State,Alleged_Sexual_Harassment,Alleged_Racial_Harassment,Alleged_Disability_Harassment,Alleged_Orientation_Harassment,Alleged_Religion_Harassment
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,1,0,0,0,0
Missouri,7,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,2,0,0,0,0
Missouri,1,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,1,0,0,1,0
Missouri,1,1,0,1,0
Missouri,2,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,7,0,0,1,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,1,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,5,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,16,0,2,0
Missouri,1,18,0,2,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,1,0,0,0,0
Missouri,1,0,0,1,0
Missouri,0,2,2,0,0
Missouri,0,0,0,4,0
Missouri,7,0,0,0,0
Missouri,10,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,1,0,0,0,0
Missouri,5,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,1,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,2,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,1,0,1,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,1,2,6,0,0
Missouri,3,1,60,0,0
Missouri,0,1,7,0,0
Missouri,5,0,7,0,0
Missouri,0,0,0,0,0
Missouri,2,0,1,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,1,1,0,1,0
Missouri,0,0,0,1,0
Missouri,5,2,0,0,0
Missouri,6,0,0,0,0
Missouri,5,0,0,0,0
Missouri,0,0,0,0,0
Missouri,3,0,0,0,0
Missouri,0,0,0,0,0
Missouri,1,0,0,0,0
Missouri,3,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,6,0,0,0,0
Missouri,1,0,0,0,0
Missouri,1,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,8,1,1,0,0
Missouri,5,0,0,0,0
Missouri,0,0,0,0,0
Missouri,6,0,0,0,0
Missouri,7,0,0,0,0
Missouri,4,1,1,0,0
Missouri,1,0,0,0,0
Missouri,6,0,0,0,0
Missouri,1,0,0,0,0
Missouri,3,0,0,0,0
Missouri,3,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,1,1,0,0,0
Missouri,1,0,0,0,0
Missouri,0,1,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,2,1,0,0,0
Missouri,7,2,0,0,0
Missouri,8,0,3,0,0
Missouri,0,2,0,0,0
Missouri,2,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,1,0,0
Missouri,0,0,0,0,0
Missouri,1,1,1,0,0
Missouri,0,0,0,0,0
Missouri,4,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,6,2,1,1,3
Missouri,2,0,0,1,0
Missouri,0,1,0,0,0
Missouri,0,0,1,0,0
Missouri,3,1,1,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,2,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,1,0,0,0
Missouri,2,3,0,2,3
Missouri,2,0,1,0,0
Missouri,0,0,1,0,0
Missouri,1,0,0,0,0
Missouri,2,0,0,0,0
Missouri,9,1,0,1,1
Missouri,7,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,1,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,1,0,0,0,0
Missouri,1,0,1,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,1,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,2,0,0,0
Missouri,0,0,0,1,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,12,1,2,3,0
Missouri,3,0,0,0,0
Missouri,3,2,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,1,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,1,0,0,0,0
Missouri,0,0,0,0,0
Missouri,1,0,0,0,0
Missouri,1,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,2,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,4,0,0,0
Missouri,0,18,15,0,0
Missouri,0,0,0,0,0
Missouri,0,0,1,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,1,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,2,0,0,0
Missouri,0,0,0,0,0
Missouri,5,3,1,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,2,0,0,0,0
Missouri,2,16,0,0,0
Missouri,0,0,4,1,1
Missouri,2,3,2,1,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,3,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,1,0,1,0,0
Missouri,2,0,1,0,0
Missouri,2,2,0,0,0
Missouri,3,0,0,0,0
Missouri,3,0,0,0,0
Missouri,4,2,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,2,1,0,0,0
Missouri,0,0,0,0,0
Missouri,2,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,1,0,0,0,0
Missouri,2,3,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,2,2,0,1,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,1,0,0,0,0
Missouri,1,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,2,2,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,5,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,2,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,2,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,4,2,0,2,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,1,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,3,0
Missouri,0,0,0,0,0
Missouri,2,0,0,1,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,2,0,0,0,0
Missouri,0,1,0,0,0
Missouri,19,1,0,0,0
Missouri,1,0,0,1,0
Missouri,1,0,0,1,0
Missouri,4,0,2,2,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,2,2,0,0
Missouri,0,0,1,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,1,0,0
Missouri,0,0,0,0,0
Missouri,1,0,2,0,0
Missouri,0,0,0,0,0
Missouri,0,1,0,1,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,5,1,0,0,0
Missouri,0,0,0,0,0
Missouri,1,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,1,0,0,0,0
Missouri,0,12,0,0,0
Missouri,0,3,3,0,0
Missouri,0,1,1,0,0
Missouri,2,13,13,0,0
Missouri,0,9,9,0,0
Missouri,0,4,4,0,0
Missouri,0,2,2,0,0
Missouri,0,0,0,0,0
Missouri,6,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,1,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,1,0,0,0,0
Missouri,0,0,0,0,0
Missouri,2,0,0,0,0
Missouri,0,0,0,0,0
Missouri,3,0,0,0,0
Missouri,3,0,0,2,0
Missouri,0,0,0,0,0
Missouri,4,0,0,0,0
Missouri,0,0,0,0,0
Missouri,3,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,3,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,2,1,0,0,0
Missouri,15,0,0,0,2
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,1,0,0,0
Missouri,2,0,0,0,0
Missouri,1,0,0,0,0
Missouri,3,0,0,0,0
Missouri,0,0,0,0,0
Missouri,2,0,1,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,3,0,0,3,0
Missouri,4,1,0,4,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,2,0,0,0,0
Missouri,1,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,1,1,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,3,0,0,0,0
Missouri,0,0,1,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,9,0,3,0,0
Missouri,0,0,0,0,0
Missouri,1,1,1,0,1
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,1,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,3,0,0,4,0
Missouri,0,0,0,0,0
Missouri,12,1,1,3,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,2,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,1,0,0,0,0
Missouri,2,1,0,1,0
Missouri,0,0,0,0,0
Missouri,1,1,0,0,0
Missouri,0,0,1,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,7,0,0,0,4
Missouri,4,0,0,0,0
Missouri,3,0,0,0,4
Missouri,0,0,0,0,0
Missouri,2,0,0,2,0
Missouri,4,0,0,4,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,20,14,0,6,1
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,1,1,2,0
Missouri,3,0,0,3,0
Missouri,3,0,0,3,0
Missouri,0,0,0,0,0
Missouri,2,0,0,0,0
Missouri,2,0,0,0,0
Missouri,4,3,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,3,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,3,1,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,1,0,0,0,0
Missouri,0,0,0,0,0
Missouri,6,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,3,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,10,3,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,1,0,0,0
Missouri,4,2,0,0,0
Missouri,1,0,0,0,0
Missouri,0,0,0,0,0
Missouri,1,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,2,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,1,4,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,1,0,0,0
Missouri,1,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,4,1,1,0,0
Missouri,0,0,1,1,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,1,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,1,0,0
Missouri,0,0,0,0,0
Missouri,2,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,5,1,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,1,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,13,8,3,0,0
Missouri,12,6,0,0,0
Missouri,1,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,1,0,1,0,3
Missouri,1,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,2,0,0
Missouri,5,0,0,0,0
Missouri,0,0,0,0,0
Missouri,3,3,0,0,0
Missouri,3,3,0,0,0
Missouri,0,2,0,1,0
Missouri,0,0,0,0,1
Missouri,1,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,6,0,0,6,0
Missouri,0,0,0,0,0
Missouri,1,0,0,1,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,5,1,0,1,0
Missouri,3,0,0,0,0
Missouri,6,2,0,0,0
Missouri,5,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,6,1,0,0,0
Missouri,0,0,0,0,0
Missouri,2,0,0,0,0
Missouri,1,2,1,0,0
Missouri,9,2,1,0,0
Missouri,0,0,0,0,0
Missouri,9,1,0,0,0
Missouri,0,0,0,0,0
Missouri,2,0,0,0,0
Missouri,0,0,0,0,0
Missouri,5,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,2,2,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,1,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,4,0,0,0,0
Missouri,4,3,0,0,0
Missouri,4,2,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,2,3,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,3,2,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,2,0,0,0
Missouri,0,0,1,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,0,0,0,0,0
Missouri,1,1,0,2,0
Missouri,1,3,0,0,0
Missouri,0,0,0,0,0
